Distance,fA,fB,fAB
935346,0.999998,0.964657,0.964655
19581,0.0278675,0.0198091,3.00004e-10
242274,0.0278675,0.964657,6.24562e-05
261855,0.0198091,0.964657,0.0198091
303466,0.212426,0.813967,0.0350736
120797,0.212426,0.0160839,9.91108e-07
643289,0.212426,0.0125161,5.60205e-07
207114,0.212426,0.999778,0.212425
201830,0.212426,0.0233625,1.53521e-06
326486,0.212426,0.0100041,2.90732e-06
235253,0.212426,0.415472,0.00191543
558011,0.212426,0.012532,0.0125276
352629,0.212426,0.0119226,8.34107e-07
644032,0.212426,0.0113326,5.25272e-05
58406,0.212426,0.0108128,5.43605e-07
78567,0.212426,0.996368,0.212416
79853,0.212426,0.0647645,0.0647629
195751,0.212426,0.339769,0.0630987
321657,0.212426,0.0122436,3.55563e-06
147019,0.212426,0.332613,0.00163261
139128,0.212426,0.0101248,4.62304e-07
393061,0.212426,0.0223698,9.72738e-06
77050,0.212426,0.996362,0.212416
254769,0.212426,0.0343212,0.0342941
196310,0.212426,0.999981,0.212425
382316,0.212426,0.0186259,4.49516e-05
229268,0.212426,0.020644,0.0206427
342232,0.212426,0.0194616,5.26984e-06
195672,0.212426,0.999983,0.212425
211590,0.212426,0.999999,0.212425
429517,0.212426,0.0131802,9.94608e-07
424263,0.813967,0.0160839,0.0160837
339823,0.813967,0.0125161,0.0125157
510580,0.813967,0.999778,0.813966
505296,0.813967,0.0233625,0.0233617
23020,0.813967,0.0100041,0.0100012
68213,0.813967,0.415472,0.415227
254545,0.813967,0.012532,6.00279e-05
49163,0.813967,0.0119226,0.0119218
340566,0.813967,0.0113326,0.0113324
245060,0.813967,0.0108128,0.0108122
382033,0.813967,0.996368,0.810335
223613,0.813967,0.0647645,5.73095e-06
107715,0.813967,0.339769,0.268246
625123,0.813967,0.0122436,0.0122418
450485,0.813967,0.332613,0.331806
164338,0.813967,0.0101248,0.0101245
89595,0.813967,0.0223698,0.0223608
380516,0.813967,0.996362,0.810328
558235,0.813967,0.0343212,0.00184002
107156,0.813967,0.999981,0.813948
78850,0.813967,0.0186259,0.00990094
532734,0.813967,0.020644,0.0206434
38766,0.813967,0.0194616,0.019457
107794,0.813967,0.999983,0.81395
515056,0.813967,0.999999,0.813967
126051,0.813967,0.0131802,0.0131798
764086,0.0160839,0.0125161,4.00003e-10
86317,0.0160839,0.999778,0.0160839
81033,0.0160839,0.0233625,9.00007e-10
447283,0.0160839,0.0100041,4.00003e-10
356050,0.0160839,0.415472,3.52603e-07
678808,0.0160839,0.012532,6.10005e-09
473426,0.0160839,0.0119226,0.0
764829,0.0160839,0.0113326,0.0
179203,0.0160839,0.0108128,0.0
42230,0.0160839,0.996368,0.0152933
200650,0.0160839,0.0647645,1.09001e-08
316548,0.0160839,0.339769,0.0160834
200860,0.0160839,0.0122436,5.00004e-10
26222,0.0160839,0.332613,0.0160834
259925,0.0160839,0.0101248,1.14001e-08
513858,0.0160839,0.0223698,6.00005e-10
43747,0.0160839,0.996362,0.0152933
133972,0.0160839,0.0343212,7.60006e-09
317107,0.0160839,0.999981,0.0160839
503113,0.0160839,0.0186259,2.20002e-09
108471,0.0160839,0.020644,1.00001e-10
463029,0.0160839,0.0194616,1.20001e-09
316469,0.0160839,0.999983,0.0160839
90793,0.0160839,0.999999,0.0160839
550314,0.0160839,0.0131802,1.80001e-09
850403,0.0125161,0.999778,0.0125161
845119,0.0125161,0.0233625,5.00004e-10
316803,0.0125161,0.0100041,4.70004e-09
408036,0.0125161,0.415472,4.44404e-07
85278,0.0125161,0.012532,8.00007e-10
290660,0.0125161,0.0119226,7.00006e-10
743,0.0125161,0.0113326,2.00002e-10
584883,0.0125161,0.0108128,2.10002e-09
721856,0.0125161,0.996368,0.0121152
563436,0.0125161,0.0647645,1.17001e-08
447538,0.0125161,0.339769,0.0125154
964946,0.0125161,0.0122436,6.00005e-10
790308,0.0125161,0.332613,0.0125154
504161,0.0125161,0.0101248,4.00003e-10
250228,0.0125161,0.0223698,1.20001e-09
720339,0.0125161,0.996362,0.0121152
898058,0.0125161,0.0343212,4.40004e-09
446979,0.0125161,0.999981,0.0125161
260973,0.0125161,0.0186259,3.30003e-09
872557,0.0125161,0.020644,0.0
301057,0.0125161,0.0194616,0.0
447617,0.0125161,0.999983,0.0125161
854879,0.0125161,0.999999,0.0125161
213772,0.0125161,0.0131802,2.00002e-10
5284,0.999778,0.0233625,0.0233625
533600,0.999778,0.0100041,0.0100041
442367,0.999778,0.415472,0.415472
765125,0.999778,0.012532,0.012532
559743,0.999778,0.0119226,0.0119226
851146,0.999778,0.0113326,0.0113326
265520,0.999778,0.0108128,0.0108128
128547,0.999778,0.996368,0.996146
286967,0.999778,0.0647645,0.0647645
402865,0.999778,0.339769,0.339548
114543,0.999778,0.0122436,0.0122436
60095,0.999778,0.332613,0.332613
346242,0.999778,0.0101248,0.0101248
600175,0.999778,0.0223698,0.0223698
130064,0.999778,0.996362,0.996139
47655,0.999778,0.0343212,0.0343212
403424,0.999778,0.999981,0.999759
589430,0.999778,0.0186259,0.0184048
22154,0.999778,0.020644,0.020644
549346,0.999778,0.0194616,0.0194616
402786,0.999778,0.999983,0.999761
4476,0.999778,0.999999,0.999778
636631,0.999778,0.0131802,0.0131802
528316,0.0233625,0.0100041,2.00002e-10
437083,0.0233625,0.415472,0.023359
759841,0.0233625,0.012532,8.08007e-07
554459,0.0233625,0.0119226,2.64002e-08
845862,0.0233625,0.0113326,1.00001e-09
260236,0.0233625,0.0108128,2.83002e-08
123263,0.0233625,0.996368,0.0233625
281683,0.0233625,0.0647645,2.48002e-08
397581,0.0233625,0.339769,6.83806e-07
119827,0.0233625,0.0122436,2.80002e-09
54811,0.0233625,0.332613,7.75506e-07
340958,0.0233625,0.0101248,3.00002e-10
594891,0.0233625,0.0223698,2.70002e-09
124780,0.0233625,0.996362,0.0233625
52939,0.0233625,0.0343212,7.20006e-09
398140,0.0233625,0.999981,0.0233625
584146,0.0233625,0.0186259,2.99002e-08
27438,0.0233625,0.020644,4.80004e-09
544062,0.0233625,0.0194616,5.00004e-10
397502,0.0233625,0.999983,0.0233625
9760,0.0233625,0.999999,0.0233625
631347,0.0233625,0.0131802,7.20006e-09
91233,0.0100041,0.415472,0.0100011
231525,0.0100041,0.012532,1.20001e-09
26143,0.0100041,0.0119226,3.50003e-09
317546,0.0100041,0.0113326,5.11004e-08
268080,0.0100041,0.0108128,1.20001e-09
405053,0.0100041,0.996368,0.0100041
246633,0.0100041,0.0647645,1.06001e-08
130735,0.0100041,0.339769,1.31801e-07
648143,0.0100041,0.0122436,2.00002e-10
473505,0.0100041,0.332613,2.06002e-07
187358,0.0100041,0.0101248,7.00006e-10
66575,0.0100041,0.0223698,6.25005e-08
403536,0.0100041,0.996362,0.0100041
581255,0.0100041,0.0343212,1.03001e-08
130176,0.0100041,0.999981,0.0100041
55830,0.0100041,0.0186259,1.59001e-08
555754,0.0100041,0.020644,5.00004e-10
15746,0.0100041,0.0194616,1.90002e-09
130814,0.0100041,0.999983,0.0100041
538076,0.0100041,0.999999,0.0100041
103031,0.0100041,0.0131802,3.00002e-10
322758,0.415472,0.012532,2.22782e-06
117376,0.415472,0.0119226,0.0119212
408779,0.415472,0.0113326,0.0113323
176847,0.415472,0.0108128,0.0108116
313820,0.415472,0.996368,0.415404
155400,0.415472,0.0647645,2.33362e-06
39502,0.415472,0.339769,5.19682e-05
556910,0.415472,0.0122436,1.73171e-06
382272,0.415472,0.332613,0.000440801
96125,0.415472,0.0101248,0.0101233
157808,0.415472,0.0223698,0.0223604
312303,0.415472,0.996362,0.415403
490022,0.415472,0.0343212,2.63567e-05
38943,0.415472,0.999981,0.415472
147063,0.415472,0.0186259,5.78125e-06
464521,0.415472,0.020644,1.36811e-06
106979,0.415472,0.0194616,0.0192851
39581,0.415472,0.999983,0.415472
446843,0.415472,0.999999,0.415472
194264,0.415472,0.0131802,7.24106e-07
205382,0.012532,0.0119226,1.00001e-09
86021,0.012532,0.0113326,7.60006e-09
499605,0.012532,0.0108128,9.00007e-10
636578,0.012532,0.996368,0.012532
478158,0.012532,0.0647645,1.30631e-06
362260,0.012532,0.339769,1.67236e-05
879668,0.012532,0.0122436,2.02002e-08
705030,0.012532,0.332613,4.05653e-06
418883,0.012532,0.0101248,1.64001e-08
164950,0.012532,0.0223698,1.70001e-09
635061,0.012532,0.996362,0.012532
812780,0.012532,0.0343212,1.39301e-07
361701,0.012532,0.999981,0.012532
175695,0.012532,0.0186259,1.57001e-08
787279,0.012532,0.020644,1.94002e-08
215779,0.012532,0.0194616,4.70004e-09
362339,0.012532,0.999983,0.012532
769601,0.012532,0.999999,0.012532
128494,0.012532,0.0131802,5.00004e-10
291403,0.0119226,0.0113326,0.0
294223,0.0119226,0.0108128,0.0108111
431196,0.0119226,0.996368,0.0119226
272776,0.0119226,0.0647645,3.30003e-09
156878,0.0119226,0.339769,5.81705e-07
674286,0.0119226,0.0122436,1.70001e-09
499648,0.0119226,0.332613,6.33505e-07
213501,0.0119226,0.0101248,0.0
40432,0.0119226,0.0223698,7.00006e-10
429679,0.0119226,0.996362,0.0119226
607398,0.0119226,0.0343212,1.14001e-08
156319,0.0119226,0.999981,0.0119226
29687,0.0119226,0.0186259,5.80005e-09
581897,0.0119226,0.020644,1.00001e-10
10397,0.0119226,0.0194616,2.96002e-08
156957,0.0119226,0.999983,0.0119226
564219,0.0119226,0.999999,0.0119226
76888,0.0119226,0.0131802,0.0
585626,0.0113326,0.0108128,1.00001e-10
722599,0.0113326,0.996368,0.0113326
564179,0.0113326,0.0647645,2.80002e-09
448281,0.0113326,0.339769,7.93007e-08
965689,0.0113326,0.0122436,0.0
791051,0.0113326,0.332613,1.29901e-07
504904,0.0113326,0.0101248,2.40002e-09
250971,0.0113326,0.0223698,5.00004e-10
721082,0.0113326,0.996362,0.0113326
898801,0.0113326,0.0343212,7.20006e-09
447722,0.0113326,0.999981,0.0113326
261716,0.0113326,0.0186259,1.80001e-09
873300,0.0113326,0.020644,4.30004e-09
301800,0.0113326,0.0194616,3.60003e-09
448360,0.0113326,0.999983,0.0113326
855622,0.0113326,0.999999,0.0113326
214515,0.0113326,0.0131802,7.20006e-09
136973,0.0108128,0.996368,0.0108128
21447,0.0108128,0.0647645,2.70002e-09
137345,0.0108128,0.339769,3.69003e-08
380063,0.0108128,0.0122436,4.00003e-10
205425,0.0108128,0.332613,9.58008e-08
80722,0.0108128,0.0101248,1.80001e-09
334655,0.0108128,0.0223698,2.00002e-10
135456,0.0108128,0.996362,0.0108128
313175,0.0108128,0.0343212,1.07001e-08
137904,0.0108128,0.999981,0.0108128
323910,0.0108128,0.0186259,6.50005e-09
287674,0.0108128,0.020644,1.00001e-10
283826,0.0108128,0.0194616,2.00002e-10
137266,0.0108128,0.999983,0.0108128
269996,0.0108128,0.999999,0.0108128
371111,0.0108128,0.0131802,0.0
158420,0.996368,0.0647645,0.0647645
274318,0.996368,0.339769,0.336226
243090,0.996368,0.0122436,0.0122342
68452,0.996368,0.332613,0.329051
217695,0.996368,0.0101248,0.0101248
471628,0.996368,0.0223698,0.0223698
1517,0.996368,0.996362,0.996361
176202,0.996368,0.0343212,0.0343212
274877,0.996368,0.999981,0.99635
460883,0.996368,0.0186259,0.0186253
150701,0.996368,0.020644,0.020644
420799,0.996368,0.0194616,0.0194616
274239,0.996368,0.999983,0.996351
133023,0.996368,0.999999,0.996367
508084,0.996368,0.0131802,0.0131802
115898,0.0647645,0.339769,0.0627604
401510,0.0647645,0.0122436,6.30005e-09
226872,0.0647645,0.332613,9.11408e-07
59275,0.0647645,0.0101248,1.06001e-08
313208,0.0647645,0.0223698,3.78003e-08
156903,0.0647645,0.996362,0.0647645
334622,0.0647645,0.0343212,4.57604e-07
116457,0.0647645,0.999981,0.0647638
302463,0.0647645,0.0186259,1.84202e-07
309121,0.0647645,0.020644,2.15002e-08
262379,0.0647645,0.0194616,2.06002e-08
115819,0.0647645,0.999983,0.0647638
291443,0.0647645,0.999999,0.0647645
349664,0.0647645,0.0131802,4.60004e-09
517408,0.339769,0.0122436,9.82008e-08
342770,0.339769,0.332613,0.258307
56623,0.339769,0.0101248,1.73701e-07
197310,0.339769,0.0223698,4.82904e-07
272801,0.339769,0.996362,0.336219
450520,0.339769,0.0343212,1.02231e-06
559,0.339769,0.999981,0.339767
186565,0.339769,0.0186259,0.018619
425019,0.339769,0.020644,1.61601e-07
146481,0.339769,0.0194616,9.79008e-08
79,0.339769,0.999983,0.339769
407341,0.339769,0.999999,0.339769
233766,0.339769,0.0131802,5.51005e-08
174638,0.0122436,0.332613,0.0122406
460785,0.0122436,0.0101248,2.00002e-09
714718,0.0122436,0.0223698,4.30004e-09
244607,0.0122436,0.996362,0.0122342
66888,0.0122436,0.0343212,8.32007e-08
517967,0.0122436,0.999981,0.0122436
703973,0.0122436,0.0186259,1.04001e-08
92389,0.0122436,0.020644,5.40004e-09
663889,0.0122436,0.0194616,1.10001e-09
517329,0.0122436,0.999983,0.0122436
110067,0.0122436,0.999999,0.0122436
751174,0.0122436,0.0131802,2.60002e-09
286147,0.332613,0.0101248,6.29005e-08
540080,0.332613,0.0223698,2.76002e-07
69969,0.332613,0.996362,0.329045
107750,0.332613,0.0343212,2.70932e-06
343329,0.332613,0.999981,0.332595
529335,0.332613,0.0186259,1.32841e-06
82249,0.332613,0.020644,2.54302e-07
489251,0.332613,0.0194616,0.00017171
342691,0.332613,0.999983,0.332596
64571,0.332613,0.999999,0.332613
576536,0.332613,0.0131802,0.0131794
253933,0.0101248,0.0223698,3.40003e-09
216178,0.0101248,0.996362,0.0101248
393897,0.0101248,0.0343212,6.90006e-09
57182,0.0101248,0.999981,0.0101248
243188,0.0101248,0.0186259,1.30001e-09
368396,0.0101248,0.020644,5.00004e-10
203104,0.0101248,0.0194616,8.00007e-10
56544,0.0101248,0.999983,0.0101248
350718,0.0101248,0.999999,0.0101248
290389,0.0101248,0.0131802,5.00004e-10
470111,0.0223698,0.996362,0.0223698
647830,0.0223698,0.0343212,2.77702e-07
196751,0.0223698,0.999981,0.0223698
10745,0.0223698,0.0186259,1.80001e-07
622329,0.0223698,0.020644,3.10003e-09
50829,0.0223698,0.0194616,1.60001e-09
197389,0.0223698,0.999983,0.0223698
604651,0.0223698,0.999999,0.0223698
36456,0.0223698,0.0131802,8.50007e-09
177719,0.996362,0.0343212,0.0343212
273360,0.996362,0.999981,0.996343
459366,0.996362,0.0186259,0.0186253
152218,0.996362,0.020644,0.020644
419282,0.996362,0.0194616,0.0194616
272722,0.996362,0.999983,0.996344
134540,0.996362,0.999999,0.99636
506567,0.996362,0.0131802,0.0131802
451079,0.0343212,0.999981,0.0343212
637085,0.0343212,0.0186259,1.71701e-07
25501,0.0343212,0.020644,5.46305e-07
597001,0.0343212,0.0194616,1.65801e-07
450441,0.0343212,0.999983,0.0343212
43179,0.0343212,0.999999,0.0343212
684286,0.0343212,0.0131802,1.87002e-08
186006,0.999981,0.0186259,0.0186259
425578,0.999981,0.020644,0.020644
145922,0.999981,0.0194616,0.0194616
638,0.999981,0.999983,0.999981
407900,0.999981,0.999999,0.99998
233207,0.999981,0.0131802,0.0131802
611584,0.0186259,0.020644,3.05003e-08
40084,0.0186259,0.0194616,1.50001e-08
186644,0.0186259,0.999983,0.0186259
593906,0.0186259,0.999999,0.0186257
47201,0.0186259,0.0131802,5.00004e-09
571500,0.020644,0.0194616,4.90004e-09
424940,0.020644,0.999983,0.020644
17678,0.020644,0.999999,0.020644
658785,0.020644,0.0131802,8.10007e-09
146560,0.0194616,0.999983,0.0194616
553822,0.0194616,0.999999,0.0194616
87285,0.0194616,0.0131802,1.30001e-09
407262,0.999983,0.999999,0.999982
233845,0.999983,0.0131802,0.0131802
641107,0.999999,0.0131802,0.0131802
45396,0.631777,0.295512,0.00223488
449406,0.631777,0.328785,0.00164985
383621,0.631777,0.0575657,0.000371988
369997,0.631777,0.0172501,0.00027724
536487,0.631777,0.0138006,1.28934e-05
613452,0.631777,0.12261,0.122609
244710,0.631777,0.0161008,0.000186149
26614,0.631777,0.0134433,3.83002e-07
268794,0.631777,0.0433634,0.000170125
497824,0.631777,0.646592,0.631656
272348,0.631777,0.0512397,0.000172428
571270,0.631777,0.175463,3.88656e-05
334207,0.631777,0.0272458,9.65005e-07
376765,0.631777,0.0112517,0.0112444
72167,0.631777,0.303661,0.00123371
174447,0.631777,0.0187807,4.44602e-07
39957,0.631777,0.0451768,4.18631e-05
275935,0.631777,0.0145593,0.0145575
341195,0.631777,0.0272051,6.62403e-07
585151,0.631777,0.0598829,0.00512816
254921,0.631777,0.0107365,1.64281e-06
211586,0.631777,0.0526423,0.0029798
350500,0.631777,0.0146562,3.67165e-05
193823,0.631777,0.244149,0.000409901
338569,0.631777,0.0119939,1.24381e-06
581093,0.631777,0.645512,0.631655
486362,0.631777,0.0417328,2.18358e-05
168471,0.631777,0.631597,0.631523
273258,0.631777,0.0147051,2.34075e-05
186104,0.631777,0.074333,8.71515e-06
51817,0.631777,0.0150351,0.000406375
613795,0.631777,0.0136545,2.20741e-06
210979,0.631777,0.428702,0.428696
300732,0.631777,0.648617,0.631657
103620,0.631777,0.309661,0.0028798
274641,0.631777,0.186423,0.186418
262880,0.631777,0.0122615,1.17704e-05
4259,0.631777,0.0121978,2.46351e-06
637437,0.631777,0.378735,0.378733
554976,0.631777,0.0481699,4.48647e-05
402165,0.631777,0.226495,0.000115774
196196,0.631777,0.631719,0.631498
404010,0.295512,0.328785,0.29162
338225,0.295512,0.0575657,0.00929022
324601,0.295512,0.0172501,0.00249569
491091,0.295512,0.0138006,5.12531e-05
568056,0.295512,0.12261,0.000203646
290106,0.295512,0.0161008,0.00137597
18782,0.295512,0.0134433,0.0134431
223398,0.295512,0.0433634,0.043189
452428,0.295512,0.646592,0.00350551
317744,0.295512,0.0512397,0.00201572
525874,0.295512,0.175463,0.175451
379603,0.295512,0.0272458,0.0267541
331369,0.295512,0.0112517,1.59483e-05
117563,0.295512,0.303661,0.291762
219843,0.295512,0.0187807,2.10601e-07
5439,0.295512,0.0451768,0.00113954
230539,0.295512,0.0145593,5.85403e-07
386591,0.295512,0.0272051,0.026714
539755,0.295512,0.0598829,0.00687515
300317,0.295512,0.0107365,3.18752e-06
256982,0.295512,0.0526423,0.0017851
305104,0.295512,0.0146562,9.03031e-05
239219,0.295512,0.244149,0.24341
293173,0.295512,0.0119939,0.0119936
535697,0.295512,0.645512,0.00377056
440966,0.295512,0.0417328,0.041697
213867,0.295512,0.631597,0.00219436
227862,0.295512,0.0147051,0.000154512
231500,0.295512,0.074333,0.0743266
97213,0.295512,0.0150351,0.000181891
568399,0.295512,0.0136545,0.0136529
256375,0.295512,0.428702,0.000505165
346128,0.295512,0.648617,0.00264303
149016,0.295512,0.309661,0.291832
229245,0.295512,0.186423,0.0003501
217484,0.295512,0.0122615,0.000159695
41137,0.295512,0.0121978,0.000117828
592041,0.295512,0.378735,4.49417e-05
509580,0.295512,0.0481699,0.00146726
356769,0.295512,0.226495,0.226112
150800,0.295512,0.631719,0.00217856
65785,0.328785,0.0575657,0.0316016
79409,0.328785,0.0172501,0.00341554
87081,0.328785,0.0138006,0.000996892
164046,0.328785,0.12261,5.0527e-05
694116,0.328785,0.0161008,0.00229618
422792,0.328785,0.0134433,0.0134431
180612,0.328785,0.0433634,0.0431891
48418,0.328785,0.646592,0.0135598
721754,0.328785,0.0512397,0.0244398
121864,0.328785,0.175463,0.175451
783613,0.328785,0.0272458,0.0267522
72641,0.328785,0.0112517,1.35922e-05
521573,0.328785,0.303661,0.291619
623853,0.328785,0.0187807,0.0187803
409449,0.328785,0.0451768,0.0238175
173471,0.328785,0.0145593,7.12904e-07
790601,0.328785,0.0272051,0.026712
135745,0.328785,0.0598829,0.0292991
704327,0.328785,0.0107365,0.0107223
660992,0.328785,0.0526423,0.0242078
98906,0.328785,0.0146562,0.00101046
643229,0.328785,0.244149,0.243423
110837,0.328785,0.0119939,0.0119936
131687,0.328785,0.645512,0.0137301
36956,0.328785,0.0417328,0.0417145
617877,0.328785,0.631597,0.00160101
176148,0.328785,0.0147051,0.00107471
635510,0.328785,0.074333,0.0743266
501223,0.328785,0.0150351,0.0010221
164389,0.328785,0.0136545,0.0136528
660385,0.328785,0.428702,0.000556134
750138,0.328785,0.648617,0.0136503
553026,0.328785,0.309661,0.301791
174765,0.328785,0.186423,0.000369221
186526,0.328785,0.0122615,0.010836
445147,0.328785,0.0121978,0.0107941
188031,0.328785,0.378735,0.000374387
105570,0.328785,0.0481699,0.0239314
47241,0.328785,0.226495,0.226113
253210,0.328785,0.631719,0.00157694
13624,0.0575657,0.0172501,3.65972e-05
152866,0.0575657,0.0138006,5.0602e-05
229831,0.0575657,0.12261,1.37791e-06
628331,0.0575657,0.0161008,0.000115568
357007,0.0575657,0.0134433,6.90804e-07
114827,0.0575657,0.0433634,0.000219067
114203,0.0575657,0.646592,0.00156106
655969,0.0575657,0.0512397,0.0497678
187649,0.0575657,0.175463,6.61903e-05
717828,0.0575657,0.0272458,0.000221729
6856,0.0575657,0.0112517,1.79001e-08
455788,0.0575657,0.303661,0.0180757
558068,0.0575657,0.0187807,0.0187803
343664,0.0575657,0.0451768,0.0451168
107686,0.0575657,0.0145593,1.19565e-05
724816,0.0575657,0.0272051,0.000221551
201530,0.0575657,0.0598829,0.0494732
638542,0.0575657,0.0107365,1.02621e-06
595207,0.0575657,0.0526423,0.0493715
33121,0.0575657,0.0146562,3.51846e-05
577444,0.0575657,0.244149,0.000860252
45052,0.0575657,0.0119939,1.14101e-07
197472,0.0575657,0.645512,0.000489166
102741,0.0575657,0.0417328,0.000147869
552092,0.0575657,0.631597,0.0003694
110363,0.0575657,0.0147051,3.68008e-05
569725,0.0575657,0.074333,2.89417e-05
435438,0.0575657,0.0150351,3.74246e-05
230174,0.0575657,0.0136545,6.29433e-06
594600,0.0575657,0.428702,0.000276744
684353,0.0575657,0.648617,0.000452588
487241,0.0575657,0.309661,0.0121092
108980,0.0575657,0.186423,3.49731e-05
120741,0.0575657,0.0122615,1.40169e-05
379362,0.0575657,0.0121978,5.92023e-06
253816,0.0575657,0.378735,7.70234e-06
171355,0.0575657,0.0481699,0.048099
18544,0.0575657,0.226495,0.000199154
187425,0.0575657,0.631719,0.00052971
166490,0.0172501,0.0138006,0.0137655
243455,0.0172501,0.12261,2.08401e-07
614707,0.0172501,0.0161008,0.014587
343383,0.0172501,0.0134433,1.05201e-06
101203,0.0172501,0.0433634,3.05562e-05
127827,0.0172501,0.646592,0.00030287
642345,0.0172501,0.0512397,0.00109867
201273,0.0172501,0.175463,2.05452e-05
704204,0.0172501,0.0272458,0.000266884
6768,0.0172501,0.0112517,1.17601e-07
442164,0.0172501,0.303661,0.00282928
544444,0.0172501,0.0187807,4.17002e-08
330040,0.0172501,0.0451768,3.06802e-06
94062,0.0172501,0.0145593,1.31001e-08
711192,0.0172501,0.0272051,0.000266731
215154,0.0172501,0.0598829,1.99832e-05
624918,0.0172501,0.0107365,4.46202e-07
581583,0.0172501,0.0526423,1.3107e-05
19497,0.0172501,0.0146562,0.0145871
563820,0.0172501,0.244149,0.000167632
