Distance,fA,fB,fAB
368418,0.188684,0.0139312,1.49999e-09
279439,0.188684,0.247642,6.91994e-08
51288,0.188684,0.0172,0.0169579
426633,0.188684,0.266048,7.12994e-08
367903,0.263256,0.174937,2.35908e-05
355810,0.263256,0.233161,2.11098e-07
353236,0.263256,0.0117389,0.0117389
493777,0.263256,0.183525,3.57797e-07
166986,0.263256,0.0314385,0.0314377
298080,0.263256,0.175463,1.72859e-06
100389,0.263256,0.157602,3.86597e-07
205693,0.263256,0.0252066,0.0252061
408468,0.263256,0.265029,1.19999e-07
365870,0.263256,0.499591,0.263256
195810,0.263256,0.235884,0.235882
135581,0.263256,0.236045,2.48178e-06
111127,0.263256,0.029254,0.0291442
479889,0.263256,0.015438,1.50999e-07
447620,0.263256,0.0149028,8.78792e-07
62059,0.263256,0.190131,4.93776e-06
262216,0.263256,0.0168243,1.20749e-06
43156,0.263256,0.0170414,1.57099e-07
434249,0.263256,0.189879,3.63277e-06
291335,0.263256,0.0156131,1.06219e-06
211531,0.263256,0.0139312,5.69495e-07
436326,0.263256,0.247642,6.69894e-07
105599,0.263256,0.0172,2.59228e-06
269746,0.263256,0.266048,1.35761e-05
723713,0.174937,0.233161,8.92992e-08
721139,0.174937,0.0117389,1.39999e-09
125874,0.174937,0.183525,6.79994e-09
534889,0.174937,0.0314385,0
665983,0.174937,0.175463,0.174913
267514,0.174937,0.157602,0.157601
162210,0.174937,0.0252066,9.99991e-11
40565,0.174937,0.265029,1.16999e-08
733773,0.174937,0.499591,0.174937
172093,0.174937,0.235884,2.32791e-05
503484,0.174937,0.236045,0.174913
479030,0.174937,0.029254,2.54098e-07
847792,0.174937,0.015438,0
815523,0.174937,0.0149028,1.99998e-09
305844,0.174937,0.190131,1.15999e-08
630119,0.174937,0.0168243,0
411059,0.174937,0.0170414,1.90998e-08
66346,0.174937,0.189879,8.14993e-08
76568,0.174937,0.0156131,4.99996e-10
579434,0.174937,0.0139312,0
68423,0.174937,0.247642,1.15999e-08
262304,0.174937,0.0172,3.09997e-09
637649,0.174937,0.266048,2.47998e-08
2574,0.233161,0.0117389,5.99995e-10
849587,0.233161,0.183525,0.183524
188824,0.233161,0.0314385,7.65393e-07
57730,0.233161,0.175463,1.63799e-07
456199,0.233161,0.157602,2.36998e-07
561503,0.233161,0.0252066,5.18996e-08
764278,0.233161,0.265029,1.07199e-07
10060,0.233161,0.499591,7.18994e-07
551620,0.233161,0.235884,1.95938e-06
220229,0.233161,0.236045,3.56997e-07
244683,0.233161,0.029254,4.69996e-09
124079,0.233161,0.015438,0.0154348
91810,0.233161,0.0149028,0
417869,0.233161,0.190131,9.09992e-08
93594,0.233161,0.0168243,1.69899e-07
312654,0.233161,0.0170414,3.37997e-08
790059,0.233161,0.189879,0.189875
647145,0.233161,0.0156131,0.015612
144279,0.233161,0.0139312,9.69992e-09
792136,0.233161,0.247642,8.23993e-08
461409,0.233161,0.0172,0.0169597
86064,0.233161,0.266048,1.12999e-07
847013,0.0117389,0.183525,4.99996e-10
186250,0.0117389,0.0314385,5.08996e-08
55156,0.0117389,0.175463,1.39999e-09
453625,0.0117389,0.157602,1.39999e-09
558929,0.0117389,0.0252066,1.48099e-07
761704,0.0117389,0.265029,3.76997e-08
12634,0.0117389,0.499591,0.0117389
549046,0.0117389,0.235884,0.0117389
217655,0.0117389,0.236045,7.89993e-09
242109,0.0117389,0.029254,0
126653,0.0117389,0.015438,0
94384,0.0117389,0.0149028,8.59993e-09
415295,0.0117389,0.190131,1.39999e-09
91020,0.0117389,0.0168243,4.42996e-08
310080,0.0117389,0.0170414,0
787485,0.0117389,0.189879,3.69997e-09
644571,0.0117389,0.0156131,0
141705,0.0117389,0.0139312,1.99998e-10
789562,0.0117389,0.247642,1.59999e-09
458835,0.0117389,0.0172,2.99997e-10
83490,0.0117389,0.266048,2.62998e-08
660763,0.183525,0.0314385,6.76894e-07
791857,0.183525,0.175463,4.99996e-10
393388,0.183525,0.157602,2.99997e-10
288084,0.183525,0.0252066,2.85998e-08
85309,0.183525,0.265029,1.03799e-07
859647,0.183525,0.499591,3.05897e-07
297967,0.183525,0.235884,1.53699e-07
629358,0.183525,0.236045,2.89997e-09
604904,0.183525,0.029254,1.99998e-10
973666,0.183525,0.015438,2.89997e-09
941397,0.183525,0.0149028,0
431718,0.183525,0.190131,9.14992e-08
755993,0.183525,0.0168243,1.05699e-07
536933,0.183525,0.0170414,3.37997e-08
59528,0.183525,0.189879,0.183524
202442,0.183525,0.0156131,3.09997e-09
705308,0.183525,0.0139312,1.49999e-09
57451,0.183525,0.247642,1.05399e-07
388178,0.183525,0.0172,0.0169579
763523,0.183525,0.266048,1.05599e-07
131094,0.0314385,0.175463,0
267375,0.0314385,0.157602,0
372679,0.0314385,0.0252066,0.025198
575454,0.0314385,0.265029,1.89998e-08
198884,0.0314385,0.499591,0.0314377
362796,0.0314385,0.235884,0.0314376
31405,0.0314385,0.236045,1.17999e-08
55859,0.0314385,0.029254,1.99998e-10
312903,0.0314385,0.015438,2.81998e-08
280634,0.0314385,0.0149028,0
229045,0.0314385,0.190131,0
95230,0.0314385,0.0168243,0
123830,0.0314385,0.0170414,4.69996e-09
601235,0.0314385,0.189879,6.76894e-07
458321,0.0314385,0.0156131,0
44545,0.0314385,0.0139312,1.59999e-09
603312,0.0314385,0.247642,1.67199e-07
272585,0.0314385,0.0172,0
102760,0.0314385,0.266048,1.19999e-08
398469,0.175463,0.157602,0.157601
503773,0.175463,0.0252066,9.99991e-11
706548,0.175463,0.265029,2.36998e-08
67790,0.175463,0.499591,0.175463
493890,0.175463,0.235884,1.25919e-06
162499,0.175463,0.236045,0.175462
186953,0.175463,0.029254,6.29995e-09
181809,0.175463,0.015438,0
149540,0.175463,0.0149028,1.99998e-09
360139,0.175463,0.190131,1.79998e-09
35864,0.175463,0.0168243,0
254924,0.175463,0.0170414,9.99991e-11
732329,0.175463,0.189879,9.99991e-11
589415,0.175463,0.0156131,4.99996e-10
86549,0.175463,0.0139312,0
734406,0.175463,0.247642,3.19997e-09
403679,0.175463,0.0172,3.09997e-09
28334,0.175463,0.266048,3.67997e-08
105304,0.157602,0.0252066,9.99991e-11
308079,0.157602,0.265029,1.27599e-07
466259,0.157602,0.499591,0.157601
95421,0.157602,0.235884,3.31097e-07
235970,0.157602,0.236045,0.157601
211516,0.157602,0.029254,6.29995e-09
580278,0.157602,0.015438,0
548009,0.157602,0.0149028,1.99998e-09
38330,0.157602,0.190131,2.19998e-09
362605,0.157602,0.0168243,0
143545,0.157602,0.0170414,9.99991e-11
333860,0.157602,0.189879,0
190946,0.157602,0.0156131,4.99996e-10
311920,0.157602,0.0139312,0
335937,0.157602,0.247642,1.27499e-07
5210,0.157602,0.0172,3.09997e-09
370135,0.157602,0.266048,1.27699e-07
202775,0.0252066,0.265029,2.29998e-09
571563,0.0252066,0.499591,0.0252065
9883,0.0252066,0.235884,0.0251981
341274,0.0252066,0.236045,3.75197e-07
316820,0.0252066,0.029254,1.49999e-09
685582,0.0252066,0.015438,0
653313,0.0252066,0.0149028,0
143634,0.0252066,0.190131,9.99991e-11
467909,0.0252066,0.0168243,0
248849,0.0252066,0.0170414,4.69996e-09
228556,0.0252066,0.189879,2.85998e-08
85642,0.0252066,0.0156131,0
417224,0.0252066,0.0139312,3.59997e-09
230633,0.0252066,0.247642,2.19998e-09
100094,0.0252066,0.0172,0
475439,0.0252066,0.266048,2.95997e-08
774338,0.265029,0.499591,1.21479e-06
212658,0.265029,0.235884,1.28999e-07
544049,0.265029,0.236045,1.07439e-06
519595,0.265029,0.029254,8.99992e-09
888357,0.265029,0.015438,9.99991e-09
856088,0.265029,0.0149028,0.014902
346409,0.265029,0.190131,0.190126
670684,0.265029,0.0168243,0.0168224
451624,0.265029,0.0170414,2.74998e-08
25781,0.265029,0.189879,3.25997e-08
117133,0.265029,0.0156131,1.99998e-10
619999,0.265029,0.0139312,0.0139305
27858,0.265029,0.247642,0.247642
302869,0.265029,0.0172,0.000237484
678214,0.265029,0.266048,0.265028
561680,0.499591,0.235884,0.235882
230289,0.499591,0.236045,0.236045
254743,0.499591,0.029254,0.029254
114019,0.499591,0.015438,3.12877e-06
81750,0.499591,0.0149028,8.80792e-07
427929,0.499591,0.190131,4.97686e-06
103654,0.499591,0.0168243,1.74168e-06
322714,0.499591,0.0170414,0.0170413
800119,0.499591,0.189879,3.64747e-06
657205,0.499591,0.0156131,1.06439e-06
154339,0.499591,0.0139312,5.96495e-07
802196,0.499591,0.247642,7.04194e-07
471469,0.499591,0.0172,2.77238e-06
96124,0.499591,0.266048,1.36284e-05
331391,0.235884,0.236045,7.67993e-08
306937,0.235884,0.029254,0.0291442
675699,0.235884,0.015438,9.26992e-08
643430,0.235884,0.0149028,8.69392e-07
133751,0.235884,0.190131,4.93256e-06
458026,0.235884,0.0168243,1.23959e-06
238966,0.235884,0.0170414,8.53993e-08
238439,0.235884,0.189879,3.57657e-06
95525,0.235884,0.0156131,1.05479e-06
407341,0.235884,0.0139312,5.64895e-07
240516,0.235884,0.247642,6.57894e-07
90211,0.235884,0.0172,1.14049e-06
465556,0.235884,0.266048,1.35821e-05
24454,0.236045,0.029254,0.000109839
344308,0.236045,0.015438,2.97777e-06
312039,0.236045,0.0149028,2.09998e-09
197640,0.236045,0.190131,3.93997e-08
126635,0.236045,0.0168243,5.33495e-07
92425,0.236045,0.0170414,0.0170411
569830,0.236045,0.189879,7.41994e-08
426916,0.236045,0.0156131,2.19998e-09
75950,0.236045,0.0139312,2.96997e-08
571907,0.236045,0.247642,1.25999e-08
241180,0.236045,0.0172,3.32997e-08
134165,0.236045,0.266048,4.05996e-08
368762,0.029254,0.015438,0
336493,0.029254,0.0149028,1.99998e-10
173186,0.029254,0.190131,1.39999e-08
151089,0.029254,0.0168243,3.45997e-08
67971,0.029254,0.0170414,0
545376,0.029254,0.189879,1.29999e-09
402462,0.029254,0.0156131,1.99998e-10
100404,0.029254,0.0139312,2.79998e-09
547453,0.029254,0.247642,2.92997e-08
216726,0.029254,0.0172,0
158619,0.029254,0.266048,1.02119e-06
32269,0.015438,0.0149028,9.99991e-11
541948,0.015438,0.190131,2.99997e-10
217673,0.015438,0.0168243,9.99991e-11
436733,0.015438,0.0170414,0
914138,0.015438,0.189879,2.59998e-08
771224,0.015438,0.0156131,0.0154337
268358,0.015438,0.0139312,0
916215,0.015438,0.247642,9.89991e-09
585488,0.015438,0.0172,0
210143,0.015438,0.266048,9.99991e-09
509679,0.0149028,0.190131,1.74649e-05
185404,0.0149028,0.0168243,0.0149019
404464,0.0149028,0.0170414,0
881869,0.0149028,0.189879,0
738955,0.0149028,0.0156131,0
236089,0.0149028,0.0139312,0
883946,0.0149028,0.247642,1.64999e-08
553219,0.0149028,0.0172,0
177874,0.0149028,0.266048,0.014902
324275,0.190131,0.0168243,1.79874e-05
105215,0.190131,0.0170414,1.46999e-08
372190,0.190131,0.189879,0
229276,0.190131,0.0156131,9.99991e-11
273590,0.190131,0.0139312,3.09997e-09
374267,0.190131,0.247642,0.190109
43540,0.190131,0.0172,5.18266e-06
331805,0.190131,0.266048,0.190126
219060,0.0168243,0.0170414,0
696465,0.0168243,0.189879,1.05699e-07
553551,0.0168243,0.0156131,0
50685,0.0168243,0.0139312,5.99995e-09
698542,0.0168243,0.247642,5.00046e-06
367815,0.0168243,0.0172,0
7530,0.0168243,0.266048,0.0168224
477405,0.0170414,0.189879,5.88995e-08
334491,0.0170414,0.0156131,0
168375,0.0170414,0.0139312,6.39994e-09
479482,0.0170414,0.247642,2.16998e-08
148755,0.0170414,0.0172,0
226590,0.0170414,0.266048,2.74998e-08
142914,0.189879,0.0156131,3.09997e-09
645780,0.189879,0.0139312,4.39996e-09
2077,0.189879,0.247642,3.79997e-09
328650,0.189879,0.0172,0.0169597
703995,0.189879,0.266048,5.09996e-09
502866,0.0156131,0.0139312,9.99991e-11
144991,0.0156131,0.247642,1.99998e-10
185736,0.0156131,0.0172,0
561081,0.0156131,0.266048,1.99998e-10
647857,0.0139312,0.247642,0.0139305
317130,0.0139312,0.0172,0
58215,0.0139312,0.266048,0.0139305
330727,0.247642,0.0172,0.000237484
706072,0.247642,0.266048,0.247642
375345,0.0172,0.266048,0.000237484
554147,0.0101834,0.462294,6.15806e-07
443090,0.0101834,0.999995,0.0101834
393371,0.0101834,0.999995,0.0101834
513802,0.0101834,0.0120974,0
50439,0.0101834,0.0113261,0
228643,0.0101834,0.0198169,3.82003e-08
422159,0.0101834,0.101259,2.31002e-08
118654,0.0101834,0.0179652,0
494577,0.0101834,0.0165316,0
794441,0.0101834,0.925575,0.0101834
519766,0.0101834,0.0120351,1.40001e-08
787797,0.0101834,0.0414972,1.49001e-08
278177,0.0101834,0.0118004,1.85002e-08
403297,0.0101834,0.178865,2.39002e-08
79651,0.0101834,0.0173463,4.00004e-10
73208,0.0101834,0.999995,0.0101834
775150,0.0101834,0.0179377,0
53836,0.0101834,0.0184812,0
192535,0.0101834,0.135234,6.42006e-08
42077,0.0101834,0.925397,0.0101834
228213,0.0101834,0.017258,0
662555,0.0101834,0.355354,1.00001e-10
502189,0.0101834,0.0178347,0
76530,0.0101834,0.168666,1.49301e-07
81427,0.0101834,0.0117948,4.30004e-09
50206,0.0101834,0.0415197,1.49001e-08
240082,0.0101834,0.0414616,4.50004e-08
456185,0.0101834,0.999995,0.0101834
314150,0.0101834,0.461808,6.15806e-07
635197,0.0101834,0.999995,0.0101834
111057,0.462294,0.999995,0.462294
160776,0.462294,0.999995,0.462294
40345,0.462294,0.0120974,1.10001e-09
503708,0.462294,0.0113261,9.00008e-09
325504,0.462294,0.0198169,9.00008e-10
131988,0.462294,0.101259,7.92687e-06
435493,0.462294,0.0179652,4.58804e-07
59570,0.462294,0.0165316,3.81703e-07
240294,0.462294,0.925575,0.462293
34381,0.462294,0.0120351,1.00001e-10
233650,0.462294,0.0414972,1.00001e-08
275970,0.462294,0.0118004,1.13001e-08
150850,0.462294,0.178865,8.12957e-06
474496,0.462294,0.0173463,1.16401e-07
480939,0.462294,0.999995,0.462294
221003,0.462294,0.0179377,5.60005e-09
500311,0.462294,0.0184812,5.00005e-10
361612,0.462294,0.135234,7.98507e-07
596224,0.462294,0.925397,0.462293
325934,0.462294,0.017258,2.08534e-05
108408,0.462294,0.355354,0.355339
51958,0.462294,0.0178347,3.90004e-09
477617,0.462294,0.168666,1.71702e-07
472720,0.462294,0.0117948,3.81003e-08
604353,0.462294,0.0415197,7.10006e-09
314065,0.462294,0.0414616,8.60008e-09
97962,0.462294,0.999995,0.462294
239997,0.462294,0.461808,0.461786
81050,0.462294,0.999995,0.462294
49719,0.999995,0.999995,0.999995
70712,0.999995,0.0120974,0.0120974
392651,0.999995,0.0113261,0.0113261
214447,0.999995,0.0198169,0.0198169
20931,0.999995,0.101259,0.101259
324436,0.999995,0.0179652,0.0179652
51487,0.999995,0.0165316,0.0165316
351351,0.999995,0.925575,0.925575
76676,0.999995,0.0120351,0.0120351
344707,0.999995,0.0414972,0.0414972
164913,0.999995,0.0118004,0.0118004
39793,0.999995,0.178865,0.178865
363439,0.999995,0.0173463,0.0173463
369882,0.999995,0.999995,0.999995
332060,0.999995,0.0179377,0.0179377
389254,0.999995,0.0184812,0.0184812
250555,0.999995,0.135234,0.135234
485167,0.999995,0.925397,0.925397
214877,0.999995,0.017258,0.017258
219465,0.999995,0.355354,0.355354
59099,0.999995,0.0178347,0.0178347
366560,0.999995,0.168666,0.168666
361663,0.999995,0.0117948,0.0117948
493296,0.999995,0.0415197,0.0415197
203008,0.999995,0.0414616,0.0414616
13095,0.999995,0.999995,0.999995
128940,0.999995,0.461808,0.461808
192107,0.999995,0.999995,0.999995
120431,0.999995,0.0120974,0.0120974
342932,0.999995,0.0113261,0.0113261
164728,0.999995,0.0198169,0.0198169
28788,0.999995,0.101259,0.101259
274717,0.999995,0.0179652,0.0179652
101206,0.999995,0.0165316,0.0165316
401070,0.999995,0.925575,0.925575
126395,0.999995,0.0120351,0.0120351
394426,0.999995,0.0414972,0.0414972
115194,0.999995,0.0118004,0.0118004
9926,0.999995,0.178865,0.178865
313720,0.999995,0.0173463,0.0173463
320163,0.999995,0.999995,0.999995
381779,0.999995,0.0179377,0.0179377
339535,0.999995,0.0184812,0.0184812
200836,0.999995,0.135234,0.135234
435448,0.999995,0.925397,0.925397
165158,0.999995,0.017258,0.017258
269184,0.999995,0.355354,0.355354
108818,0.999995,0.0178347,0.0178347
316841,0.999995,0.168666,0.168666
311944,0.999995,0.0117948,0.0117948
443577,0.999995,0.0415197,0.0415197
153289,0.999995,0.0414616,0.0414616
62814,0.999995,0.999995,0.999995
79221,0.999995,0.461808,0.461808
241826,0.999995,0.999995,0.999995
463363,0.0120974,0.0113261,1.00001e-10
285159,0.0120974,0.0198169,1.00001e-10
91643,0.0120974,0.101259,3.30003e-08
395148,0.0120974,0.0179652,4.40004e-09
19225,0.0120974,0.0165316,1.00001e-10
280639,0.0120974,0.925575,0.0120974
5964,0.0120974,0.0120351,2.90003e-09
273995,0.0120974,0.0414972,6.65006e-08
235625,0.0120974,0.0118004,0
110505,0.0120974,0.178865,2.59002e-08
434151,0.0120974,0.0173463,0
440594,0.0120974,0.999995,0.0120974
261348,0.0120974,0.0179377,2.00002e-10
459966,0.0120974,0.0184812,0
321267,0.0120974,0.135234,5.12405e-07
555879,0.0120974,0.925397,0.0120974
285589,0.0120974,0.017258,0
148753,0.0120974,0.355354,6.70006e-09
11613,0.0120974,0.0178347,0
437272,0.0120974,0.168666,5.68295e-06
432375,0.0120974,0.0117948,0
564008,0.0120974,0.0415197,1.34001e-08
273720,0.0120974,0.0414616,9.80009e-09
57617,0.0120974,0.999995,0.0120974
199652,0.0120974,0.461808,1.67002e-08
121395,0.0120974,0.999995,0.0120974
178204,0.0113261,0.0198169,0
371720,0.0113261,0.101259,0
68215,0.0113261,0.0179652,0
444138,0.0113261,0.0165316,2.00002e-10
744002,0.0113261,0.925575,0.0113261
469327,0.0113261,0.0120351,0
737358,0.0113261,0.0414972,9.20008e-09
227738,0.0113261,0.0118004,0
352858,0.0113261,0.178865,2.34002e-08
29212,0.0113261,0.0173463,5.39005e-08
22769,0.0113261,0.999995,0.0113261
724711,0.0113261,0.0179377,0
3397,0.0113261,0.0184812,0
142096,0.0113261,0.135234,0.0113259
92516,0.0113261,0.925397,0.0113261
177774,0.0113261,0.017258,1.00001e-10
612116,0.0113261,0.355354,8.50008e-09
451750,0.0113261,0.0178347,5.39005e-08
26091,0.0113261,0.168666,0.0113259
30988,0.0113261,0.0117948,2.00002e-10
100645,0.0113261,0.0415197,9.20008e-09
189643,0.0113261,0.0414616,9.20008e-09
405746,0.0113261,0.999995,0.0113261
263711,0.0113261,0.461808,9.00008e-09
584758,0.0113261,0.999995,0.0113261
193516,0.0198169,0.101259,4.80804e-07
109989,0.0198169,0.0179652,0
265934,0.0198169,0.0165316,1.00001e-10
565798,0.0198169,0.925575,0.0198169
291123,0.0198169,0.0120351,0
559154,0.0198169,0.0414972,2.40002e-09
49534,0.0198169,0.0118004,0
174654,0.0198169,0.178865,0.0198165
148992,0.0198169,0.0173463,0
155435,0.0198169,0.999995,0.0198169
546507,0.0198169,0.0179377,0
174807,0.0198169,0.0184812,0.0184811
36108,0.0198169,0.135234,3.36703e-07
270720,0.0198169,0.925397,0.0198169
430,0.0198169,0.017258,0
433912,0.0198169,0.355354,1.00001e-10
273546,0.0198169,0.0178347,0
152113,0.0198169,0.168666,3.36703e-07
147216,0.0198169,0.0117948,0
278849,0.0198169,0.0415197,2.30002e-09
11439,0.0198169,0.0414616,2.20002e-09
227542,0.0198169,0.999995,0.0198169
85507,0.0198169,0.461808,9.00008e-10
406554,0.0198169,0.999995,0.0198169
303505,0.101259,0.0179652,7.00006e-10
72418,0.101259,0.0165316,6.19006e-08
372282,0.101259,0.925575,0.101259
97607,0.101259,0.0120351,2.70002e-09
365638,0.101259,0.0414972,3.01003e-08
143982,0.101259,0.0118004,2.73002e-08
18862,0.101259,0.178865,0.101258
342508,0.101259,0.0173463,0
348951,0.101259,0.999995,0.101259
352991,0.101259,0.0179377,0
368323,0.101259,0.0184812,1.86002e-08
229624,0.101259,0.135234,1.30001e-09
464236,0.101259,0.925397,0.101259
193946,0.101259,0.017258,2.44102e-07
240396,0.101259,0.355354,1.69002e-08
80030,0.101259,0.0178347,3.00003e-10
345629,0.101259,0.168666,2.40002e-09
340732,0.101259,0.0117948,6.40006e-09
472365,0.101259,0.0415197,1.16001e-07
182077,0.101259,0.0414616,3.03003e-08
34026,0.101259,0.999995,0.101259
108009,0.101259,0.461808,1.51901e-07
213038,0.101259,0.999995,0.101259
375923,0.0179652,0.0165316,0
675787,0.0179652,0.925575,0.0179649
401112,0.0179652,0.0120351,0
669143,0.0179652,0.0414972,1.63801e-07
159523,0.0179652,0.0118004,0
284643,0.0179652,0.178865,6.20006e-09
39003,0.0179652,0.0173463,1.00001e-10
45446,0.0179652,0.999995,0.0179652
656496,0.0179652,0.0179377,0
64818,0.0179652,0.0184812,0
73881,0.0179652,0.135234,5.00005e-10
160731,0.0179652,0.925397,0.0179649
109559,0.0179652,0.017258,0
543901,0.0179652,0.355354,3.76103e-07
383535,0.0179652,0.0178347,1.50001e-09
42124,0.0179652,0.168666,0.0179644
37227,0.0179652,0.0117948,0
168860,0.0179652,0.0415197,1.90502e-07
121428,0.0179652,0.0414616,1.63801e-07
337531,0.0179652,0.999995,0.0179652
195496,0.0179652,0.461808,4.58804e-07
516543,0.0179652,0.999995,0.0179652
299864,0.0165316,0.925575,0.0165316
25189,0.0165316,0.0120351,2.90003e-09
293220,0.0165316,0.0414972,8.70008e-08
216400,0.0165316,0.0118004,4.95004e-07
91280,0.0165316,0.178865,8.74008e-08
414926,0.0165316,0.0173463,0
421369,0.0165316,0.999995,0.0165316
280573,0.0165316,0.0179377,8.20007e-09
440741,0.0165316,0.0184812,0
302042,0.0165316,0.135234,2.00002e-10
536654,0.0165316,0.925397,0.0165316
266364,0.0165316,0.017258,0
167978,0.0165316,0.355354,1.66002e-08
7612,0.0165316,0.0178347,0
418047,0.0165316,0.168666,9.30008e-09
413150,0.0165316,0.0117948,3.79603e-07
544783,0.0165316,0.0415197,0
254495,0.0165316,0.0414616,1.76882e-06
38392,0.0165316,0.999995,0.0165316
180427,0.0165316,0.461808,9.13008e-08
140620,0.0165316,0.999995,0.0165316
274675,0.925575,0.0120351,0.0120351
6644,0.925575,0.0414972,3.80691e-05
516264,0.925575,0.0118004,0.0118004
391144,0.925575,0.178865,0.178865
714790,0.925575,0.0173463,0.0173463
721233,0.925575,0.999995,0.925575
19291,0.925575,0.0179377,7.87407e-07
740605,0.925575,0.0184812,0.0184812
601906,0.925575,0.135234,0.135234
836518,0.925575,0.925397,0.925397
566228,0.925575,0.017258,0.017258
131886,0.925575,0.355354,0.355354
292252,0.925575,0.0178347,0.0178347
717911,0.925575,0.168666,0.168666
713014,0.925575,0.0117948,0.0117948
844647,0.925575,0.0415197,4.02604e-07
554359,0.925575,0.0414616,2.31942e-06
338256,0.925575,0.999995,0.925575
480291,0.925575,0.461808,0.461808
159244,0.925575,0.999995,0.925575
268031,0.0120351,0.0414972,6.40006e-09
241589,0.0120351,0.0118004,0
116469,0.0120351,0.178865,2.11002e-08
440115,0.0120351,0.0173463,0
446558,0.0120351,0.999995,0.0120351
