Distance,fA,fB,fAB
260810,0.545193,0.861249,0.501921
255410,0.545193,0.01355,1.43686e-05
253737,0.545193,0.865076,0.503068
2160,0.545193,0.830384,0.545117
222412,0.545193,0.969764,0.515324
372267,0.545193,0.999827,0.545141
148613,0.545193,0.0359213,0.0356192
602082,0.0652966,0.0265932,0.0264273
501264,0.0652966,0.865437,0.0293261
151220,0.0652966,0.0364515,0.000810735
153691,0.0652966,0.0364515,0.000810412
227818,0.0652966,0.999741,0.0650377
789940,0.0652966,0.861541,0.0285841
156988,0.0652966,0.0368932,0.0356118
8190,0.0652966,0.861249,0.0285263
2790,0.0652966,0.01355,0.0135497
506357,0.0652966,0.865076,0.0290539
250460,0.0652966,0.830384,0.0372433
475032,0.0652966,0.969764,0.0351996
624887,0.0652966,0.999827,0.0651232
401233,0.0652966,0.0359213,0.0356387
100818,0.0265932,0.865437,0.000539084
753302,0.0265932,0.0364515,0.000496351
755773,0.0265932,0.0364515,0.000496171
374264,0.0265932,0.999741,0.0265931
187858,0.0265932,0.861541,0.000118544
445094,0.0265932,0.0368932,0.0264268
610272,0.0265932,0.861249,9.92022e-05
604872,0.0265932,0.01355,1.85603e-07
95725,0.0265932,0.865076,0.000518763
351622,0.0265932,0.830384,0.0265314
127050,0.0265932,0.969764,0.00310409
22805,0.0265932,0.999827,0.0265932
200849,0.0265932,0.0359213,0.0263907
652484,0.865437,0.0364515,0.0265407
654955,0.865437,0.0364515,0.0265409
273446,0.865437,0.999741,0.865187
288676,0.865437,0.861541,0.861397
344276,0.865437,0.0368932,0.00170121
509454,0.865437,0.861249,0.861183
504054,0.865437,0.01355,0.0135406
5093,0.865437,0.865076,0.865024
250804,0.865437,0.830384,0.7053
26232,0.865437,0.969764,0.864686
123623,0.865437,0.999827,0.865264
100031,0.865437,0.0359213,0.000746376
2471,0.0364515,0.0364515,0.0364434
379038,0.0364515,0.999741,0.0364506
941160,0.0364515,0.861541,0.0264378
308208,0.0364515,0.0368932,0.000502544
143030,0.0364515,0.861249,0.0264258
148430,0.0364515,0.01355,1.54402e-07
657577,0.0364515,0.865076,0.0265376
401680,0.0364515,0.830384,0.0168025
626252,0.0364515,0.969764,0.0358289
776107,0.0364515,0.999827,0.0364508
552453,0.0364515,0.0359213,0.000507357
381509,0.0364515,0.999741,0.0364506
943631,0.0364515,0.861541,0.0264379
310679,0.0364515,0.0368932,0.000502324
145501,0.0364515,0.861249,0.0264259
150901,0.0364515,0.01355,5.67009e-08
660048,0.0364515,0.865076,0.0265377
404151,0.0364515,0.830384,0.0168014
628723,0.0364515,0.969764,0.0358291
778578,0.0364515,0.999827,0.0364508
554924,0.0364515,0.0359213,0.00050712
562122,0.999741,0.861541,0.861541
70830,0.999741,0.0368932,0.0368932
236008,0.999741,0.861249,0.861248
230608,0.999741,0.01355,0.01355
278539,0.999741,0.865076,0.865076
22642,0.999741,0.830384,0.830195
247214,0.999741,0.969764,0.969762
397069,0.999741,0.999827,0.999738
173415,0.999741,0.0359213,0.0359201
632952,0.861541,0.0368932,0.00125704
798130,0.861541,0.861249,0.861212
792730,0.861541,0.01355,0.0135369
283583,0.861541,0.865076,0.861397
539480,0.861541,0.830384,0.702541
314908,0.861541,0.969764,0.861517
165053,0.861541,0.999827,0.861541
388707,0.861541,0.0359213,0.000268065
165178,0.0368932,0.861249,0.00123266
159778,0.0368932,0.01355,2.69204e-07
349369,0.0368932,0.865076,0.00168435
93472,0.0368932,0.830384,0.0357882
318044,0.0368932,0.969764,0.00708299
467899,0.0368932,0.999827,0.0368932
244245,0.0368932,0.0359213,0.0355749
5400,0.861249,0.01355,0.0135307
514547,0.861249,0.865076,0.861182
258650,0.861249,0.830384,0.702314
483222,0.861249,0.969764,0.861246
633077,0.861249,0.999827,0.861249
409423,0.861249,0.0359213,0.000245071
509147,0.01355,0.865076,0.0135406
253250,0.01355,0.830384,1.39108e-05
477822,0.01355,0.969764,0.0135499
627677,0.01355,0.999827,0.01355
404023,0.01355,0.0359213,1.40702e-07
255897,0.865076,0.830384,0.705027
31325,0.865076,0.969764,0.864597
118530,0.865076,0.999827,0.865076
105124,0.865076,0.0359213,0.000728192
224572,0.830384,0.969764,0.800219
374427,0.830384,0.999827,0.830211
150773,0.830384,0.0359213,0.0356987
149855,0.969764,0.999827,0.969764
73799,0.969764,0.0359213,0.00611267
223654,0.999827,0.0359213,0.0359213
835211,0.990844,0.996798,0.987663
843886,0.990844,0.99688,0.987743
65587,0.990844,0.0241766,0.0240546
201258,0.990844,0.996288,0.987144
950,0.990844,0.990928,0.990842
198991,0.990844,0.996283,0.98714
858511,0.990844,0.118428,0.118025
911853,0.990844,1.0,0.990844
190910,0.990844,0.979061,0.969987
8675,0.996798,0.99688,0.99674
769624,0.996798,0.0241766,0.0217695
633953,0.996798,0.996288,0.993099
834261,0.996798,0.990928,0.987745
636220,0.996798,0.996283,0.993094
23300,0.996798,0.118428,0.118428
76642,0.996798,1.0,0.996798
644301,0.996798,0.979061,0.978954
778299,0.99688,0.0241766,0.0218027
642628,0.99688,0.996288,0.993178
842936,0.99688,0.990928,0.987825
644895,0.99688,0.996283,0.993174
14625,0.99688,0.118428,0.118428
67967,0.99688,1.0,0.99688
652976,0.99688,0.979061,0.978954
135671,0.0241766,0.996288,0.0240544
64637,0.0241766,0.990928,0.024055
133404,0.0241766,0.996283,0.0240544
792924,0.0241766,0.118428,3.14124e-05
846266,0.0241766,1.0,0.0241766
125323,0.0241766,0.979061,0.00421859
200308,0.996288,0.990928,0.98722
2267,0.996288,0.996283,0.996266
657253,0.996288,0.118428,0.118428
710595,0.996288,1.0,0.996288
10348,0.996288,0.979061,0.975425
198041,0.990928,0.996283,0.987216
857561,0.990928,0.118428,0.118025
910903,0.990928,1.0,0.990928
189960,0.990928,0.979061,0.970068
659520,0.996283,0.118428,0.118428
712862,0.996283,1.0,0.996283
8081,0.996283,0.979061,0.97542
53342,0.118428,1.0,0.118428
667601,0.118428,0.979061,0.118428
720943,1.0,0.979061,0.979061
475566,1.0,0.0187453,0.0187453
338029,1.0,0.034521,0.034521
56879,1.0,0.999999,0.999999
483580,1.0,0.999929,0.999929
428609,1.0,0.964186,0.964186
421794,1.0,0.99774,0.99774
5301,1.0,1.0,1.0
488612,1.0,0.99993,0.99993
336792,1.0,0.964113,0.964113
1589,1.0,0.673478,0.673478
60708,1.0,1.0,1.0
133355,1.0,0.967677,0.967677
62735,1.0,0.0313289,0.0313289
137537,0.0187453,0.034521,2.92622e-06
418687,0.0187453,0.999999,0.0187453
8014,0.0187453,0.999929,0.0187453
46957,0.0187453,0.964186,0.0187452
53772,0.0187453,0.99774,0.0187453
480867,0.0187453,1.0,0.0187453
13046,0.0187453,0.99993,0.0187453
812358,0.0187453,0.964113,0.0187452
477155,0.0187453,0.673478,0.0187449
414858,0.0187453,1.0,0.0187453
608921,0.0187453,0.967677,0.0187453
538301,0.0187453,0.0313289,3.11305e-05
281150,0.034521,0.999999,0.0345209
145551,0.034521,0.999929,0.0344919
90580,0.034521,0.964186,0.00414434
83765,0.034521,0.99774,0.0344906
343330,0.034521,1.0,0.034521
150583,0.034521,0.99993,0.0344924
674821,0.034521,0.964113,0.00385824
339618,0.034521,0.673478,0.00232529
277321,0.034521,1.0,0.0345208
471384,0.034521,0.967677,0.00450755
400764,0.034521,0.0313289,0.0295118
426701,0.999999,0.999929,0.999928
371730,0.999999,0.964186,0.964185
364915,0.999999,0.99774,0.997739
62180,0.999999,1.0,0.999999
431733,0.999999,0.99993,0.999929
393671,0.999999,0.964113,0.964112
58468,0.999999,0.673478,0.673477
3829,0.999999,1.0,0.999999
190234,0.999999,0.967677,0.967677
119614,0.999999,0.0313289,0.0313289
54971,0.999929,0.964186,0.964143
61786,0.999929,0.99774,0.99767
488881,0.999929,1.0,0.999929
5032,0.999929,0.99993,0.999929
820372,0.999929,0.964113,0.964113
485169,0.999929,0.673478,0.673478
422872,0.999929,1.0,0.999929
616935,0.999929,0.967677,0.967632
546315,0.999929,0.0313289,0.0313002
6815,0.964186,0.99774,0.962998
433910,0.964186,1.0,0.964186
60003,0.964186,0.99993,0.964144
765401,0.964186,0.964113,0.961412
430198,0.964186,0.673478,0.673462
367901,0.964186,1.0,0.964186
561964,0.964186,0.967677,0.961771
491344,0.964186,0.0313289,0.00234616
427095,0.99774,1.0,0.99774
66818,0.99774,0.99993,0.99767
758586,0.99774,0.964113,0.963138
423383,0.99774,0.673478,0.673477
361086,0.99774,1.0,0.99774
555149,0.99774,0.967677,0.966694
484529,0.99774,0.0313289,0.0312834
493913,1.0,0.99993,0.99993
331491,1.0,0.964113,0.964113
3712,1.0,0.673478,0.673478
66009,1.0,1.0,1.0
128054,1.0,0.967677,0.967677
57434,1.0,0.0313289,0.0313289
825404,0.99993,0.964113,0.964113
490201,0.99993,0.673478,0.673478
427904,0.99993,1.0,0.99993
621967,0.99993,0.967677,0.967632
551347,0.99993,0.0313289,0.0313007
335203,0.964113,0.673478,0.673463
397500,0.964113,1.0,0.964113
203437,0.964113,0.967677,0.96377
274057,0.964113,0.0313289,0.00208646
62297,0.673478,1.0,0.673478
131766,0.673478,0.967677,0.673462
61146,0.673478,0.0313289,0.000709932
194063,1.0,0.967677,0.967677
123443,1.0,0.0313289,0.0313289
70620,0.967677,0.0313289,0.00270293
280727,0.999987,0.0528086,0.052806
827577,0.999987,0.0882853,0.0882718
883972,0.999987,0.0215869,0.0215869
202100,0.999987,0.0331566,0.0331465
754625,0.999987,1.0,0.999986
245815,0.999987,0.0281158,0.0281158
609743,0.999987,0.0111591,0.0111591
182114,0.999987,0.865444,0.865433
184452,0.999987,0.963672,0.963671
541190,0.999987,0.935762,0.93576
50133,0.999987,0.0205916,0.0205916
2501,0.999987,0.999986,0.999986
179066,0.999987,0.999995,0.999982
748661,0.999987,0.0278853,0.0278852
3900,0.999987,0.0105913,0.0105913
37767,0.999987,0.0149015,0.0149015
754420,0.999987,1.0,0.999986
329618,0.999987,0.0139729,0.0139729
175115,0.999987,0.999702,0.999689
546850,0.0528086,0.0882853,0.0371415
603245,0.0528086,0.0215869,8.81101e-07
78627,0.0528086,0.0331566,7.96548e-05
473898,0.0528086,1.0,0.0528086
34912,0.0528086,0.0281158,0.0280181
329016,0.0528086,0.0111591,1.713e-07
98613,0.0528086,0.865444,0.018866
96275,0.0528086,0.963672,0.0450159
260463,0.0528086,0.935762,0.0159199
230594,0.0528086,0.0205916,0.00114714
283228,0.0528086,0.999986,0.0528061
101661,0.0528086,0.999995,0.0528057
467934,0.0528086,0.0278853,0.00160688
276827,0.0528086,0.0105913,0.0066458
318494,0.0528086,0.0149015,0.0149003
473693,0.0528086,1.0,0.0528086
48891,0.0528086,0.0139729,2.793e-07
105612,0.0528086,0.999702,0.0525126
56395,0.0882853,0.0215869,4.56801e-07
625477,0.0882853,0.0331566,0.0290413
72952,0.0882853,1.0,0.0882852
581762,0.0882853,0.0281158,0.0280181
217834,0.0882853,0.0111591,3.043e-07
645463,0.0882853,0.865444,0.0512754
643125,0.0882853,0.963672,0.0519865
286387,0.0882853,0.935762,0.0240554
777444,0.0882853,0.0205916,5.51601e-06
830078,0.0882853,0.999986,0.0882713
648511,0.0882853,0.999995,0.0882814
78916,0.0882853,0.0278853,8.26501e-07
823677,0.0882853,0.0105913,0.0105613
865344,0.0882853,0.0149015,0.0149003
73157,0.0882853,1.0,0.0882852
497959,0.0882853,0.0139729,3.1116e-05
652462,0.0882853,0.999702,0.0879883
681872,0.0215869,0.0331566,1.40263e-05
129347,0.0215869,1.0,0.0215869
638157,0.0215869,0.0281158,1.673e-07
274229,0.0215869,0.0111591,2.93e-08
701858,0.0215869,0.865444,0.02157
699520,0.0215869,0.963672,0.0215724
342782,0.0215869,0.935762,0.0215867
833839,0.0215869,0.0205916,9.28401e-07
886473,0.0215869,0.999986,0.0215869
704906,0.0215869,0.999995,0.0215867
135311,0.0215869,0.0278853,1.86e-08
880072,0.0215869,0.0105913,2.1e-08
921739,0.0215869,0.0149015,1.6e-08
129552,0.0215869,1.0,0.0215869
554354,0.0215869,0.0139729,4.01001e-08
708857,0.0215869,0.999702,0.0215867
552525,0.0331566,1.0,0.0331566
43715,0.0331566,0.0281158,5.86201e-07
407643,0.0331566,0.0111591,4.29401e-07
19986,0.0331566,0.865444,0.0323438
17648,0.0331566,0.963672,0.00461719
339090,0.0331566,0.935762,0.00574094
151967,0.0331566,0.0205916,5.91889e-05
204601,0.0331566,0.999986,0.033146
23034,0.0331566,0.999995,0.0331566
546561,0.0331566,0.0278853,2.2698e-06
198200,0.0331566,0.0105913,0.00392176
239867,0.0331566,0.0149015,3.92601e-07
552320,0.0331566,1.0,0.0331566
127518,0.0331566,0.0139729,1.08066e-05
26985,0.0331566,0.999702,0.0331566
508810,1.0,0.0281158,0.0281158
144882,1.0,0.0111591,0.0111591
572511,1.0,0.865444,0.865444
570173,1.0,0.963672,0.963672
213435,1.0,0.935762,0.935762
704492,1.0,0.0205916,0.0205916
757126,1.0,0.999986,0.999986
575559,1.0,0.999995,0.999995
5964,1.0,0.0278853,0.0278853
750725,1.0,0.0105913,0.0105913
792392,1.0,0.0149015,0.0149015
205,1.0,1.0,1.0
425007,1.0,0.0139729,0.0139729
579510,1.0,0.999702,0.999702
363928,0.0281158,0.0111591,2.56e-08
63701,0.0281158,0.865444,0.00940702
61363,0.0281158,0.963672,0.027261
295375,0.0281158,0.935762,0.000110899
195682,0.0281158,0.0205916,7.23001e-08
248316,0.0281158,0.999986,0.0281158
66749,0.0281158,0.999995,0.0281149
502846,0.0281158,0.0278853,2.28e-08
241915,0.0281158,0.0105913,6.40001e-09
283582,0.0281158,0.0149015,0.0149001
508605,0.0281158,1.0,0.0281158
83803,0.0281158,0.0139729,1.882e-07
70700,0.0281158,0.999702,0.0280051
427629,0.0111591,0.865444,0.0111585
425291,0.0111591,0.963672,0.0111591
68553,0.0111591,0.935762,0.011159
559610,0.0111591,0.0205916,1.379e-07
612244,0.0111591,0.999986,0.0111591
430677,0.0111591,0.999995,0.0111591
138918,0.0111591,0.0278853,6.30001e-09
605843,0.0111591,0.0105913,3.17e-08
647510,0.0111591,0.0149015,3.80001e-09
144677,0.0111591,1.0,0.0111591
280125,0.0111591,0.0139729,7.20001e-09
434628,0.0111591,0.999702,0.0111591
2338,0.865444,0.963672,0.83066
359076,0.865444,0.935762,0.822889
131981,0.865444,0.0205916,6.33492e-05
184615,0.865444,0.999986,0.865432
3048,0.865444,0.999995,0.865444
566547,0.865444,0.0278853,0.0278372
178214,0.865444,0.0105913,0.00891907
219881,0.865444,0.0149015,2.1856e-06
572306,0.865444,1.0,0.865444
147504,0.865444,0.0139729,0.000741395
6999,0.865444,0.999702,0.865192
356738,0.963672,0.935762,0.933912
134319,0.963672,0.0205916,0.0205908
186953,0.963672,0.999986,0.963671
5386,0.963672,0.999995,0.963669
564209,0.963672,0.0278853,0.0278852
180552,0.963672,0.0105913,0.00159778
222219,0.963672,0.0149015,0.0149014
569968,0.963672,1.0,0.963672
145166,0.963672,0.0139729,0.0139726
9337,0.963672,0.999702,0.963467
491057,0.935762,0.0205916,0.0205908
543691,0.935762,0.999986,0.93576
362124,0.935762,0.999995,0.93576
207471,0.935762,0.0278853,0.0278845
537290,0.935762,0.0105913,5.98078e-05
578957,0.935762,0.0149015,5.60941e-06
213230,0.935762,1.0,0.935762
211572,0.935762,0.0139729,0.0139725
366075,0.935762,0.999702,0.935758
52634,0.0205916,0.999986,0.0205916
128933,0.0205916,0.999995,0.0205916
698528,0.0205916,0.0278853,7.12101e-07
46233,0.0205916,0.0105913,3.013e-07
87900,0.0205916,0.0149015,1.14e-08
704287,0.0205916,1.0,0.0205916
279485,0.0205916,0.0139729,5.31601e-07
124982,0.0205916,0.999702,0.0205916
181567,0.999986,0.999995,0.999981
751162,0.999986,0.0278853,0.0278852
6401,0.999986,0.0105913,0.0105909
35266,0.999986,0.0149015,0.0149015
756921,0.999986,1.0,0.999986
332119,0.999986,0.0139729,0.0139729
177616,0.999986,0.999702,0.999688
569595,0.999995,0.0278853,0.0278853
175166,0.999995,0.0105913,0.0105898
216833,0.999995,0.0149015,0.0149015
575354,0.999995,1.0,0.999995
150552,0.999995,0.0139729,0.013972
3951,0.999995,0.999702,0.999702
744761,0.0278853,0.0105913,5.21001e-08
786428,0.0278853,0.0149015,1.21e-08
5759,0.0278853,1.0,0.0278853
419043,0.0278853,0.0139729,3.71001e-08
573546,0.0278853,0.999702,0.0278853
41667,0.0105913,0.0149015,7.00001e-10
750520,0.0105913,1.0,0.0105913
325718,0.0105913,0.0139729,7.68001e-08
171215,0.0105913,0.999702,0.010409
792187,0.0149015,1.0,0.0149015
367385,0.0149015,0.0139729,1.689e-07
212882,0.0149015,0.999702,0.0149015
424802,1.0,0.0139729,0.0139729
579305,1.0,0.999702,0.999702
154503,0.0139729,0.999702,0.013972
482177,0.0578394,0.999999,0.0578394
141898,0.0578394,0.066435,8.99784e-07
49638,0.0578394,0.385257,2.03223e-05
383630,0.0578394,0.305803,0.000187769
586332,0.0578394,0.641324,0.0578374
674028,0.0578394,0.364701,8.83024e-06
328207,0.0578394,0.026299,5.757e-06
184123,0.0578394,0.999999,0.0578394
321757,0.0578394,0.0151607,1.29498e-07
648029,0.0578394,0.0101808,1.34978e-06
142262,0.0578394,0.909801,0.0578386
53274,0.0578394,0.996335,0.0578394
321438,0.0578394,0.498979,6.42175e-05
382680,0.0578394,0.330654,0.000201558
24684,0.0578394,0.0110862,2.21496e-07
140846,0.0578394,0.442257,0.0578354
357779,0.0578394,0.997393,0.0578394
709127,0.0578394,0.613338,0.0578372
359659,0.0578394,0.0166501,2.68595e-07
26792,0.0578394,0.0744987,5.5981e-06
479613,0.0578394,0.999997,0.0578394
113621,0.0578394,0.011776,1.22798e-07
430520,0.0578394,0.997289,0.0578394
720634,0.0578394,0.0161632,1.04698e-07
624075,0.999999,0.066435,0.066435
432539,0.999999,0.385257,0.385257
98547,0.999999,0.305803,0.305803
104155,0.999999,0.641324,0.641324
191851,0.999999,0.364701,0.3647
153970,0.999999,0.026299,0.026299
666300,0.999999,0.999999,0.999998
160420,0.999999,0.0151607,0.0151607
165852,0.999999,0.0101808,0.0101808
624439,0.999999,0.909801,0.9098
428903,0.999999,0.996335,0.996334
160739,0.999999,0.498979,0.498979
99497,0.999999,0.330654,0.330654
506861,0.999999,0.0110862,0.0110862
623023,0.999999,0.442257,0.442257
124398,0.999999,0.997393,0.997391
226950,0.999999,0.613338,0.613338
122518,0.999999,0.0166501,0.0166501
508969,0.999999,0.0744987,0.0744987
2564,0.999999,0.999997,0.999997
368556,0.999999,0.011776,0.011776
51657,0.999999,0.997289,0.997288
238457,0.999999,0.0161632,0.0161632
191536,0.066435,0.385257,0.00071176
525528,0.066435,0.305803,0.00100592
728230,0.066435,0.641324,0.0652946
815926,0.066435,0.364701,0.000157734
470105,0.066435,0.026299,0.017128
42225,0.066435,0.999999,0.066435
463655,0.066435,0.0151607,6.94988e-08
789927,0.066435,0.0101808,0.000561343
364,0.066435,0.909801,0.0664346
195172,0.066435,0.996335,0.0664109
463336,0.066435,0.498979,0.0296375
524578,0.066435,0.330654,0.00134897
117214,0.066435,0.0110862,1.03198e-07
1052,0.066435,0.442257,8.70814e-06
499677,0.066435,0.997393,0.0664306
851025,0.066435,0.613338,0.0646325
501557,0.066435,0.0166501,6.03014e-05
115106,0.066435,0.0744987,0.000450232
621511,0.066435,0.999997,0.066435
255519,0.066435,0.011776,4.93247e-05
572418,0.066435,0.997289,0.0664298
862532,0.066435,0.0161632,0.000190026
333992,0.385257,0.305803,0.248129
536694,0.385257,0.641324,0.0335536
624390,0.385257,0.364701,0.364523
278569,0.385257,0.026299,0.000430589
233761,0.385257,0.999999,0.385257
272119,0.385257,0.0151607,2.17566e-06
598391,0.385257,0.0101808,0.00991269
191900,0.385257,0.909801,0.383407
3636,0.385257,0.996335,0.385256
271800,0.385257,0.498979,0.374144
333042,0.385257,0.330654,0.25128
74322,0.385257,0.0110862,3.89323e-06
190484,0.385257,0.442257,0.0104158
308141,0.385257,0.997393,0.383053
659489,0.385257,0.613338,0.00628191
310021,0.385257,0.0166501,1.17229e-05
76430,0.385257,0.0744987,0.000767379
429975,0.385257,0.999997,0.385254
63983,0.385257,0.011776,2.66055e-06
380882,0.385257,0.997289,0.382872
670996,0.385257,0.0161632,0.00020633
202702,0.305803,0.641324,0.0550663
290398,0.305803,0.364701,0.247454
55423,0.305803,0.026299,0.000163608
567753,0.305803,0.999999,0.305803
61873,0.305803,0.0151607,2.92144e-05
264399,0.305803,0.0101808,1.96436e-05
525892,0.305803,0.909801,0.26576
330356,0.305803,0.996335,0.302927
62192,0.305803,0.498979,0.252765
950,0.305803,0.330654,0.305795
408314,0.305803,0.0110862,1.81137e-05
524476,0.305803,0.442257,0.0164611
25851,0.305803,0.997393,0.305796
325497,0.305803,0.613338,0.0550707
23971,0.305803,0.0166501,0.000507446
410422,0.305803,0.0744987,0.00026949
95983,0.305803,0.999997,0.305803
270009,0.305803,0.011776,0.000456079
46890,0.305803,0.997289,0.305803
337004,0.305803,0.0161632,0.000126963
87696,0.641324,0.364701,0.0268244
258125,0.641324,0.026299,0.0258261
770455,0.641324,0.999999,0.641324
264575,0.641324,0.0151607,0.0151545
61697,0.641324,0.0101808,0.00517442
728594,0.641324,0.909801,0.556565
533058,0.641324,0.996335,0.641193
264894,0.641324,0.498979,0.147885
203652,0.641324,0.330654,0.0757885
611016,0.641324,0.0110862,0.0110858
727178,0.641324,0.442257,0.436541
228553,0.641324,0.997393,0.641152
122795,0.641324,0.613338,0.608261
226673,0.641324,0.0166501,0.0166448
613124,0.641324,0.0744987,0.0744494
106719,0.641324,0.999997,0.641323
472711,0.641324,0.011776,0.0117757
155812,0.641324,0.997289,0.641169
134302,0.641324,0.0161632,0.0157171
345821,0.364701,0.026299,0.000418956
858151,0.364701,0.999999,0.364701
